0.00000000	0.00000266
0.37509377	0.00000774
0.75018755	0.00000688
1.12528132	0.00000165
1.50037509	0.00000946
1.87546887	0.00001336
2.25056264	0.00000875
2.62565641	0.00000856
3.00075019	0.00000760
3.37584396	0.00000275
3.75093773	0.00000304
4.12603151	0.00001373
4.50112528	0.00001536
4.87621905	0.00000877
5.25131283	0.00001002
5.62640660	0.00001173
6.00150038	0.00002526
6.37659415	0.00002033
6.75168792	0.00006796
7.12678170	0.00007435
7.50187547	0.00002233
7.87696924	0.00002047
8.25206302	0.00003037
8.62715679	0.00000821
9.00225056	0.00002855
9.37734434	0.00005184
9.75243811	0.00004483
10.12753188	0.00003557
10.50262566	0.00003062
10.87771943	0.00001018
11.25281320	0.00001310
11.62790698	0.00002399
12.00300075	0.00003472
12.37809452	0.00002659
12.75318830	0.00002570
13.12828207	0.00000892
13.50337584	0.00001328
13.87846962	0.00004473
14.25356339	0.00003800
14.62865716	0.00003237
15.00375094	0.00001301
15.37884471	0.00001283
15.75393848	0.00001222
16.12903226	0.00000699
16.50412603	0.00002446
16.87921980	0.00003311
17.25431358	0.00000416
17.62940735	0.00002298
18.00450113	0.00001456
18.37959490	0.00001277
18.75468867	0.00001664
19.12978245	0.00001247
19.50487622	0.00002128
19.87996999	0.00001023
20.25506377	0.00001301
20.63015754	0.00001339
21.00525131	0.00001806
21.38034509	0.00001461
21.75543886	0.00000566
22.13053263	0.00002344
22.50562641	0.00001418
22.88072018	0.00001833
23.25581395	0.00001396
23.63090773	0.00000788
24.00600150	0.00002281
24.38109527	0.00004762
24.75618905	0.00001591
25.13128282	0.00003277
25.50637659	0.00005191
25.88147037	0.00003824
26.25656414	0.00000699
26.63165791	0.00002814
27.00675169	0.00002777
27.38184546	0.00000920
27.75693923	0.00003875
28.13203301	0.00003825
28.50712678	0.00003646
28.88222056	0.00006000
29.25731433	0.00003885
29.63240810	0.00004050
30.00750188	0.00003570
30.38259565	0.00013182
30.75768942	0.00019812
31.13278320	0.00007529
31.50787697	0.00004157
31.88297074	0.00003419
32.25806452	0.00001718
32.63315829	0.00004153
33.00825206	0.00004755
33.38334584	0.00003740
33.75843961	0.00002590
34.13353338	0.00003167
34.50862716	0.00001686
34.88372093	0.00002444
35.25881470	0.00000468
35.63390848	0.00002980
36.00900225	0.00004761
36.38409602	0.00004038
36.75918980	0.00001557
37.13428357	0.00001431
37.50937734	0.00002121
37.88447112	0.00002870
38.25956489	0.00004198
38.63465866	0.00004493
39.00975244	0.00001597
39.38484621	0.00005341
39.75993998	0.00003966
40.13503376	0.00004048
40.51012753	0.00002683
40.88522131	0.00002523
41.26031508	0.00011181
41.63540885	0.00010714
42.01050263	0.00005794
42.38559640	0.00008471
42.76069017	0.00005501
43.13578395	0.00008199
43.51087772	0.00014945
43.88597149	0.00015449
44.26106527	0.00009322
44.63615904	0.00014592
45.01125281	0.00012296
45.38634659	0.00003704
45.76144036	0.00004467
46.13653413	0.00008873
46.51162791	0.00004635
46.88672168	0.00002897
47.26181545	0.00002112
47.63690923	0.00005324
48.01200300	0.00006405
48.38709677	0.00009731
48.76219055	0.00003054
49.13728432	0.00017165
49.51237809	0.00017106
49.88747187	0.00005401
50.26256564	0.00005404
50.63765941	0.00007720
51.01275319	0.00011657
51.38784696	0.00011448
51.76294074	0.00005517
52.13803451	0.00010273
52.51312828	0.00007082
52.88822206	0.00006395
53.26331583	0.00003977
53.63840960	0.00010183
54.01350338	0.00010449
54.38859715	0.00014193
54.76369092	0.00007850
55.13878470	0.00007645
55.51387847	0.00005515
55.88897224	0.00003965
56.26406602	0.00015288
56.63915979	0.00015195
57.01425356	0.00008260
57.38934734	0.00009819
57.76444111	0.00011083
58.13953488	0.00005609
58.51462866	0.00014560
58.88972243	0.00040404
59.26481620	0.00030020
59.63990998	0.00007505
60.01500375	0.00010841
60.39009752	0.00012943
60.76519130	0.00009445
61.14028507	0.00010429
61.51537884	0.00009874
61.89047262	0.00000926
62.26556639	0.00005901
62.64066017	0.00003162
63.01575394	0.00003814
63.39084771	0.00005500
63.76594149	0.00010125
64.14103526	0.00027965
64.51612903	0.00023233
64.89122281	0.00001890
65.26631658	0.00020180
65.64141035	0.00028616
66.01650413	0.00012301
66.39159790	0.00008441
66.76669167	0.00017282
67.14178545	0.00010365
67.51687922	0.00013533
67.89197299	0.00014192
68.26706677	0.00006709
68.64216054	0.00003877
69.01725431	0.00003833
69.39234809	0.00005693
69.76744186	0.00008071
70.14253563	0.00004744
70.51762941	0.00010021
70.89272318	0.00011542
71.26781695	0.00000931
71.64291073	0.00002957
72.01800450	0.00003118
72.39309827	0.00007408
72.76819205	0.00010018
73.14328582	0.00006797
73.51837959	0.00007589
73.89347337	0.00003936
74.26856714	0.00012172
74.64366092	0.00013869
75.01875469	0.00014499
75.39384846	0.00012166
75.76894224	0.00007535
76.14403601	0.00016556
76.51912978	0.00019418
76.89422356	0.00019825
77.26931733	0.00015827
77.64441110	0.00004033
78.01950488	0.00006949
78.39459865	0.00006956
78.76969242	0.00009213
79.14478620	0.00012821
79.51987997	0.00019368
79.89497374	0.00021270
80.27006752	0.00017464
80.64516129	0.00015273
81.02025506	0.00014670
81.39534884	0.00023619
81.77044261	0.00052748
82.14553638	0.00052896
82.52063016	0.00017155
82.89572393	0.00006330
83.27081770	0.00012355
83.64591148	0.00015777
84.02100525	0.00010781
84.39609902	0.00009650
84.77119280	0.00021591
85.14628657	0.00009788
85.52138035	0.00011736
85.89647412	0.00012895
86.27156789	0.00008140
86.64666167	0.00006318
87.02175544	0.00009202
87.39684921	0.00013473
87.77194299	0.00002202
88.14703676	0.00003575
88.52213053	0.00010275
88.89722431	0.00014916
89.27231808	0.00010227
89.64741185	0.00005425
90.02250563	0.00014085
90.39759940	0.00008326
90.77269317	0.00005333
91.14778695	0.00010075
91.52288072	0.00008536
91.89797449	0.00008992
92.27306827	0.00011421
92.64816204	0.00008106
93.02325581	0.00007097
93.39834959	0.00006981
93.77344336	0.00002936
94.14853713	0.00006770
94.52363091	0.00008627
94.89872468	0.00005050
95.27381845	0.00001079
95.64891223	0.00005029
96.02400600	0.00006944
96.39909977	0.00014331
96.77419355	0.00011942
97.14928732	0.00015291
97.52438110	0.00014812
97.89947487	0.00008622
98.27456864	0.00003779
98.64966242	0.00009230
99.02475619	0.00008175
99.39984996	0.00002525
99.77494374	0.00004819
100.15003751	0.00007167
100.52513128	0.00006327
100.90022506	0.00003654
101.27531883	0.00004067
101.65041260	0.00004322
102.02550638	0.00005436
102.40060015	0.00006794
102.77569392	0.00005902
103.15078770	0.00003819
103.52588147	0.00003704
103.90097524	0.00006996
104.27606902	0.00003962
104.65116279	0.00003781
105.02625656	0.00000952
105.40135034	0.00002553
105.77644411	0.00002098
106.15153788	0.00003256
106.52663166	0.00004271
106.90172543	0.00004713
107.27681920	0.00005592
107.65191298	0.00006165
108.02700675	0.00009716
108.40210053	0.00007138
108.77719430	0.00003991
109.15228807	0.00002011
109.52738185	0.00004956
109.90247562	0.00007937
110.27756939	0.00004535
110.65266317	0.00007909
111.02775694	0.00007068
111.40285071	0.00005378
111.77794449	0.00007954
112.15303826	0.00008188
112.52813203	0.00009121
112.90322581	0.00003765
113.27831958	0.00006507
113.65341335	0.00008674
114.02850713	0.00006457
114.40360090	0.00004343
114.77869467	0.00005830
115.15378845	0.00010376
115.52888222	0.00009324
115.90397599	0.00006608
116.27906977	0.00005443
116.65416354	0.00004095
117.02925731	0.00006607
117.40435109	0.00007850
117.77944486	0.00010575
118.15453863	0.00013460
118.52963241	0.00010320
118.90472618	0.00003765
119.27981995	0.00003975
119.65491373	0.00019548
120.03000750	0.00029912
120.40510128	0.00017239
120.78019505	0.00003970
121.15528882	0.00005727
121.53038260	0.00005882
121.90547637	0.00001703
122.28057014	0.00001164
122.65566392	0.00002188
123.03075769	0.00009343
123.40585146	0.00009930
123.78094524	0.00004650
124.15603901	0.00001291
124.53113278	0.00004945
124.90622656	0.00012236
125.28132033	0.00014341
125.65641410	0.00006447
126.03150788	0.00004242
126.40660165	0.00003347
126.78169542	0.00005382
127.15678920	0.00003019
127.53188297	0.00003651
127.90697674	0.00014346
128.28207052	0.00018352
128.65716429	0.00006692
129.03225806	0.00008972
129.40735184	0.00022286
129.78244561	0.00018174
130.15753938	0.00008392
130.53263316	0.00010574
130.90772693	0.00020713
131.28282071	0.00019430
131.65791448	0.00016983
132.03300825	0.00011701
132.40810203	0.00016458
132.78319580	0.00011135
133.15828957	0.00038456
133.53338335	0.00034913
133.90847712	0.00009745
134.28357089	0.00005735
134.65866467	0.00003306
135.03375844	0.00010667
135.40885221	0.00014640
135.78394599	0.00005365
136.15903976	0.00007409
136.53413353	0.00008764
136.90922731	0.00002793
137.28432108	0.00003011
137.65941485	0.00004327
138.03450863	0.00009305
138.40960240	0.00006391
138.78469617	0.00011044
139.15978995	0.00009186
139.53488372	0.00005838
139.90997749	0.00003656
140.28507127	0.00019116
140.66016504	0.00024774
141.03525881	0.00013232
141.41035259	0.00009304
141.78544636	0.00008088
142.16054014	0.00006166
142.53563391	0.00012691
142.91072768	0.00020787
143.28582146	0.00030555
143.66091523	0.00034602
144.03600900	0.00015433
144.41110278	0.00006823
144.78619655	0.00016342
145.16129032	0.00020124
145.53638410	0.00007205
145.91147787	0.00009077
146.28657164	0.00000373
146.66166542	0.00008474
147.03675919	0.00005547
147.41185296	0.00007603
147.78694674	0.00015159
148.16204051	0.00020260
148.53713428	0.00021125
148.91222806	0.00010910
149.28732183	0.00002643
149.66241560	0.00003896
150.03750938	0.00003317
150.41260315	0.00005075
150.78769692	0.00006365
151.16279070	0.00007960
151.53788447	0.00002479
151.91297824	0.00005597
152.28807202	0.00002898
152.66316579	0.00005874
153.03825956	0.00007229
153.41335334	0.00008654
153.78844711	0.00005547
154.16354089	0.00005908
154.53863466	0.00010986
154.91372843	0.00008600
155.28882221	0.00006280
155.66391598	0.00002526
156.03900975	0.00003036
156.41410353	0.00009405
156.78919730	0.00008007
157.16429107	0.00004879
157.53938485	0.00001815
157.91447862	0.00000683
158.28957239	0.00003038
158.66466617	0.00013879
159.03975994	0.00020776
159.41485371	0.00010274
159.78994749	0.00001346
160.16504126	0.00010869
160.54013503	0.00013739
160.91522881	0.00008704
161.29032258	0.00006572
161.66541635	0.00006542
162.04051013	0.00007252
162.41560390	0.00004608
162.79069767	0.00003510
163.16579145	0.00006181
163.54088522	0.00011044
163.91597899	0.00019973
164.29107277	0.00014624
164.66616654	0.00006385
